file_name,file_path,dataset_family,source_dataset,book_id,option,is_original,answer,length,language,label,estimated_membership,text_hash
booktection_12188_A.txt,dataset/raw/booktection/booktection_12188_A.txt,booktection,BookTection,Two_Dead_Wives_-_Adele_Parks,A,True,A,small,english,0,non_member,69a66f6901d058810437347c6b47f088
booktection_02420_A.txt,dataset/raw/booktection/booktection_02420_A.txt,booktection,BookTection,The_Da_Vinci_Code_-_Dan_Brown,A,True,A,small,english,1,member,898c3258e11e530a7c00a5d5870765b4
booktection_15845_A.txt,dataset/raw/booktection/booktection_15845_A.txt,booktection,BookTection,The_Scorched_Throne_-_Sara_Hashe,A,True,A,large,english,0,non_member,37e61bfca41d7e7f3d8a3773a288784f
booktection_05996_A.txt,dataset/raw/booktection/booktection_05996_A.txt,booktection,BookTection,The_Girl_on_the_Train_-_Paula_Hawkins,A,True,A,medium,english,1,member,9028560cb446a82eb214e97673223e60
booktection_05094_A.txt,dataset/raw/booktection/booktection_05094_A.txt,booktection,BookTection,Matilda_-_Roald_Dahl,A,True,A,medium,english,1,member,dd2f5372eebb2f332f0b4d538ce9b330
booktection_12335_A.txt,dataset/raw/booktection/booktection_12335_A.txt,booktection,BookTection,What_Dreams_May_Come_-_Dana_LeCheminant,A,True,A,small,english,0,non_member,a36d4989aaeb9cbf8153c92cdedf2b6f
booktection_11230_A.txt,dataset/raw/booktection/booktection_11230_A.txt,booktection,BookTection,Love_Theoretically_-_Ali_Hazelwood,A,True,A,small,english,0,non_member,2c2852054c9c7c5ba458cf7277b25919
booktection_00149_A.txt,dataset/raw/booktection/booktection_00149_A.txt,booktection,BookTection,Adventures_of_Huckleberry_Finn_-_Mark_Twain,A,True,A,small,english,1,member,071bb1f82c239417c17260c86fa5e962
booktection_06634_A.txt,dataset/raw/booktection/booktection_06634_A.txt,booktection,BookTection,The_Shadow_of_the_Wind_-_Carlos_Ruiz_Zafon,A,True,A,medium,english,1,member,3734283d135bbe0761686fec5f1136c2
booktection_13068_A.txt,dataset/raw/booktection/booktection_13068_A.txt,booktection,BookTection,How_to_Sell_a_Haunted_House_-_Grady_Hendrix,A,True,A,medium,english,0,non_member,f31cc5aeded52caf1c5f09be92f29a79
booktection_08343_A.txt,dataset/raw/booktection/booktection_08343_A.txt,booktection,BookTection,Hunger_Games_Mockingjay_-_Suzanne_Collins,A,True,A,large,english,1,member,f8c09742324ee8db758e361702efd521
booktection_09896_A.txt,dataset/raw/booktection/booktection_09896_A.txt,booktection,BookTection,The_Pillars_of_the_Earth_-_Ken_Follett,A,True,A,large,english,1,member,1a973ba08c4b8d2f0a1744fa45633ab4
booktection_09994_A.txt,dataset/raw/booktection/booktection_09994_A.txt,booktection,BookTection,The_Secret_Diary_of_Adrian_Mole_-_Sue_Townsend,A,True,A,large,english,1,member,ff9cdfdf3e0cadf5c550349665434195
booktection_15242_A.txt,dataset/raw/booktection/booktection_15242_A.txt,booktection,BookTection,Maame_-_Jessica_George,A,True,A,large,english,0,non_member,8182904bbec21ea8cc974c98bb913367
booktection_14745_A.txt,dataset/raw/booktection/booktection_14745_A.txt,booktection,BookTection,Divine_Rivals_-_Rebecca_Ross,A,True,A,large,english,0,non_member,102b0a0b3c9eb662e20339cc58103a3e
booktection_12527_A.txt,dataset/raw/booktection/booktection_12527_A.txt,booktection,BookTection,A_Spell_of_Good_Things_-_Ayobami_Adebayo,A,True,A,medium,english,0,non_member,eaf014cacac9b62c87bf9b94ba9c5eae
booktection_02683_A.txt,dataset/raw/booktection/booktection_02683_A.txt,booktection,BookTection,The_House_of_the_Seven_Gables_-_Nathaniel_Hawthorne,A,True,A,small,english,1,member,28331bc568899831bdfc14809f366b7c
booktection_10911_A.txt,dataset/raw/booktection/booktection_10911_A.txt,booktection,BookTection,Hedge_-_Jane_Delury,A,True,A,small,english,0,non_member,fffca06670b9105039db8e3a08cf7eca
booktection_11043_A.txt,dataset/raw/booktection/booktection_11043_A.txt,booktection,BookTection,Housebroke_-_Jaci_Burton,A,True,A,small,english,0,non_member,34c3a45d4bd90f874565767f67f4a976
booktection_11183_A.txt,dataset/raw/booktection/booktection_11183_A.txt,booktection,BookTection,In_the_Silence_of_Decay_-_Lisa_Boyle,A,True,A,small,english,0,non_member,387593d19b3b3554d6442292f3260e89
booktection_09661_A.txt,dataset/raw/booktection/booktection_09661_A.txt,booktection,BookTection,The_House_of_the_Seven_Gables_-_Nathaniel_Hawthorne,A,True,A,large,english,1,member,33035203af6e5bef2dc8a899f87cb909
booktection_02388_A.txt,dataset/raw/booktection/booktection_02388_A.txt,booktection,BookTection,The_Chronicles_of_Narnia_The_Voyage_of_the_Dawn_Traider_-_C_S_Lewis,A,True,A,small,english,1,member,e47dc7206bae9b29b5bb19ee091eb35a
booktection_03402_A.txt,dataset/raw/booktection/booktection_03402_A.txt,booktection,BookTection,War_and_Peace_-_Leo_Tolstoy,A,True,A,small,english,1,member,2fbed532db45991abb24c387428418d5
booktection_09799_A.txt,dataset/raw/booktection/booktection_09799_A.txt,booktection,BookTection,The_Mysteries_of_Udolpho_-_Ann_Radcliffe,A,True,A,large,english,1,member,d89a724d95b0020cabcbd526cc54784a
booktection_13366_A.txt,dataset/raw/booktection/booktection_13366_A.txt,booktection,BookTection,Romantic_Comedy_-_Curtis_Sittenfeld,A,True,A,medium,english,0,non_member,1863f1358e47651c4c44c67e314ac5e5
booktection_01580_A.txt,dataset/raw/booktection/booktection_01580_A.txt,booktection,BookTection,Matilda_-_Roald_Dahl,A,True,A,small,english,1,member,6a128d831dcb497cda7346e8e00e153f
booktection_04982_A.txt,dataset/raw/booktection/booktection_04982_A.txt,booktection,BookTection,Lord_of_the_Flies_-_William_Golding,A,True,A,medium,english,1,member,9671b668ec0a7dca804f019907cc4e73
booktection_16327_A.txt,dataset/raw/booktection/booktection_16327_A.txt,booktection,BookTection,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,A,True,A,large,english,0,non_member,11098bbdd37225836f92ad68105b90f4
booktection_00123_A.txt,dataset/raw/booktection/booktection_00123_A.txt,booktection,BookTection,A_Tale_of_Two_Cities_-_Charles_Dickens,A,True,A,small,english,1,member,65e58b48379c6a736f516bf57ae613a0
booktection_15334_A.txt,dataset/raw/booktection/booktection_15334_A.txt,booktection,BookTection,Robyn_Harding_-_The_Drowning_Woman,A,True,A,large,english,0,non_member,0dd0b69c13ba5a40c3a743e3e355e46f
booktection_11659_A.txt,dataset/raw/booktection/booktection_11659_A.txt,booktection,BookTection,The_Foxglove_King_-_Hannah_Whitten,A,True,A,small,english,0,non_member,07a580cecf643bfe3f7026e1f3fdda58
booktection_08598_A.txt,dataset/raw/booktection/booktection_08598_A.txt,booktection,BookTection,Me_Before_You_-_Jojo_Moyes,A,True,A,large,english,1,member,79ccf9abc43b9cb9931a0b55b275b586
booktection_05278_A.txt,dataset/raw/booktection/booktection_05278_A.txt,booktection,BookTection,Oliver_Twist_-_Charles_Dickens,A,True,A,medium,english,1,member,7cc67b66e8126dab480b3238a957f78e
booktection_09856_A.txt,dataset/raw/booktection/booktection_09856_A.txt,booktection,BookTection,The_Picture_of_Dorian_Gray_-_Oscar_Wilde,A,True,A,large,english,1,member,a49786725a61499dda81ce37794c429b
booktection_11331_A.txt,dataset/raw/booktection/booktection_11331_A.txt,booktection,BookTection,Quietly_Hostile_-_Samantha_Irby,A,True,A,small,english,0,non_member,4a4797ef0d22b2a3c09c4b2231db8d73
booktection_13710_A.txt,dataset/raw/booktection/booktection_13710_A.txt,booktection,BookTection,The_Kingdom_of_Sweets_A_Novel_-_Erika_Johansen,A,True,A,medium,english,0,non_member,c7b1e7e6c886ee5e5af6bd3d59d6306f
booktection_05873_A.txt,dataset/raw/booktection/booktection_05873_A.txt,booktection,BookTection,The_Chronicles_of_Narnia_The_Lion_The_Witch_and_The_Wardrobe_-_C_S_Lewis,A,True,A,medium,english,1,member,c9a2dedc1350d524bf473a50c07af7fb
booktection_10545_A.txt,dataset/raw/booktection/booktection_10545_A.txt,booktection,BookTection,A_Spell_of_Good_Things_-_Ayobami_Adebayo,A,True,A,small,english,0,non_member,b305fd60c58a65f451f3df408ac2f078
booktection_13846_A.txt,dataset/raw/booktection/booktection_13846_A.txt,booktection,BookTection,The_Paris_Housekeeper_-_Renee_Ryan,A,True,A,medium,english,0,non_member,ce44facc13d84349d8900490140d3a7d
booktection_08344_A.txt,dataset/raw/booktection/booktection_08344_A.txt,booktection,BookTection,Hunger_Games_Mockingjay_-_Suzanne_Collins,A,True,A,large,english,1,member,f04c207e1bf830245b6cffcbef7a517f
booktection_01034_A.txt,dataset/raw/booktection/booktection_01034_A.txt,booktection,BookTection,Harry_Potter_and_the_Deathly_Hallows_-_JK_Rowling,A,True,A,small,english,1,member,2e10e5c343dcd35a57114d4abc965e14
booktection_10973_A.txt,dataset/raw/booktection/booktection_10973_A.txt,booktection,BookTection,Hello_Stranger_-_Katherine_Center,A,True,A,small,english,0,non_member,a68227b52a7267812e99e878c4cd85a5
booktection_02360_A.txt,dataset/raw/booktection/booktection_02360_A.txt,booktection,BookTection,The_Chronicles_of_Narnia_The_Lion_The_Witch_and_The_Wardrobe_-_C_S_Lewis,A,True,A,small,english,1,member,f31011c7d26bfec9b9664bba01fc3c94
booktection_03909_A.txt,dataset/raw/booktection/booktection_03909_A.txt,booktection,BookTection,Breaking_Dawn_-_Stephenie_Meyer,A,True,A,medium,english,1,member,723df4dd51456ce992661e9fb56f3a4b
booktection_14682_A.txt,dataset/raw/booktection/booktection_14682_A.txt,booktection,BookTection,Cold_People_-_Tom_Rob_Smith,A,True,A,large,english,0,non_member,597e5490520895ad6a5e5cc9018a1073
booktection_11089_A.txt,dataset/raw/booktection/booktection_11089_A.txt,booktection,BookTection,I_Have_Some_Questions_for_You_-_Rebecca_Makkai,A,True,A,small,english,0,non_member,c2a6eb978a4b531410a852a9b22dae92
booktection_13374_A.txt,dataset/raw/booktection/booktection_13374_A.txt,booktection,BookTection,Romantic_Comedy_-_Curtis_Sittenfeld,A,True,A,medium,english,0,non_member,071de0a628e751dfc6923bc90254d528
booktection_15843_A.txt,dataset/raw/booktection/booktection_15843_A.txt,booktection,BookTection,The_Paris_Housekeeper_-_Renee_Ryan,A,True,A,large,english,0,non_member,94d296b2a2b27c0e403b7fbf7e60538b
booktection_01624_A.txt,dataset/raw/booktection/booktection_01624_A.txt,booktection,BookTection,Me_Before_You_-_Jojo_Moyes,A,True,A,small,english,1,member,7e8f8d129ce71c3c277a39485cfcb3db
booktection_02227_A.txt,dataset/raw/booktection/booktection_02227_A.txt,booktection,BookTection,The_Boy_In_The_Striped_Pajamas_-_John_Boyne,A,True,A,small,english,1,member,09fe269d08f9930990bc760befbb71d6
booktection_00196_A.txt,dataset/raw/booktection/booktection_00196_A.txt,booktection,BookTection,All_the_Light_We_Cannot_See_-_Anthony_Doerr,A,True,A,small,english,1,member,14bd7ea3b3e55e1cd966dacfe5305eb0
booktection_12390_A.txt,dataset/raw/booktection/booktection_12390_A.txt,booktection,BookTection,Yellowface_-_R._F._Kuang,A,True,A,small,english,0,non_member,c68c157d8429476f75e338a534573620
booktection_08211_A.txt,dataset/raw/booktection/booktection_08211_A.txt,booktection,BookTection,Harry_Potter_and_the_Prisoner_of_Azkaban_-_JK_Rowling,A,True,A,large,english,1,member,a2c6557d9c0621fb5f98ec1eae8791d7
booktection_08293_A.txt,dataset/raw/booktection/booktection_08293_A.txt,booktection,BookTection,Hunger_Games_Catching_Fire_-_Suzanne_Collins,A,True,A,large,english,1,member,59a0e3de1ed721daead50f2b55126321
booktection_09244_A.txt,dataset/raw/booktection/booktection_09244_A.txt,booktection,BookTection,The_Call_of_the_Wild_-_Jack_London,A,True,A,large,english,1,member,c41e970f07d07ba84d4124f2cafb9286
booktection_05605_A.txt,dataset/raw/booktection/booktection_05605_A.txt,booktection,BookTection,The_Adventures_of_Sherlock_Holmes_-_Sir_Arthur_Conan_Doyle,A,True,A,medium,english,1,member,bcae2c5b120f1839c711c2bf91f405a4
booktection_08466_A.txt,dataset/raw/booktection/booktection_08466_A.txt,booktection,BookTection,Lord_of_the_Flies_-_William_Golding,A,True,A,large,english,1,member,e98d388bc0e5cee4770da06a87e5c17b
booktection_14220_A.txt,dataset/raw/booktection/booktection_14220_A.txt,booktection,BookTection,Unfortunately_Yours_-_Tessa_Bailey,A,True,A,medium,english,0,non_member,67191930a4468f767c24066ac83a6c55
booktection_15920_A.txt,dataset/raw/booktection/booktection_15920_A.txt,booktection,BookTection,The_Spectacular_-_Fiona_Davis,A,True,A,large,english,0,non_member,f9829e6ee4f7b5dfb1f5cdf79c4e1a32
booktection_05165_A.txt,dataset/raw/booktection/booktection_05165_A.txt,booktection,BookTection,Moby_Dick_-_Herman_Melville,A,True,A,medium,english,1,member,50b8d0ffd454179283d58235874a2be1
booktection_04789_A.txt,dataset/raw/booktection/booktection_04789_A.txt,booktection,BookTection,Hound_of_the_Baskervilles_-_Sir_Arthur_Conan_Doyle,A,True,A,medium,english,1,member,f2857b6184c8ccab048cd63c89b195dd
booktection_03745_A.txt,dataset/raw/booktection/booktection_03745_A.txt,booktection,BookTection,And_Then_There_Were_None_-_Agatha_Christie,A,True,A,medium,english,1,member,cdde7dd74ab503c79f04707f1d7cc56d
booktection_07092_A.txt,dataset/raw/booktection/booktection_07092_A.txt,booktection,BookTection,A_Portrait_of_the_Artist_as_a_Young_Man_-_James_Joyce,A,True,A,large,english,1,member,44b86b1d790c7f77829ebf4b10b2d8b0
booktection_10282_A.txt,dataset/raw/booktection/booktection_10282_A.txt,booktection,BookTection,Treasure_Island_-_Robert_Louis_Stevenson,A,True,A,large,english,1,member,c76eae98fc2ca2ca510578f69003b549
booktection_03222_A.txt,dataset/raw/booktection/booktection_03222_A.txt,booktection,BookTection,Their_Eyes_Were_Watching_God_-_Zora_Neale_Hurston,A,True,A,small,english,1,member,21a0288b5561cc95e73164e6bd67e760
booktection_02608_A.txt,dataset/raw/booktection/booktection_02608_A.txt,booktection,BookTection,The_Godfather_-_Mario_Puzo,A,True,A,small,english,1,member,bca388069483204dc8bb23ca02383a0d
booktection_01935_A.txt,dataset/raw/booktection/booktection_01935_A.txt,booktection,BookTection,Silas_Marner_-_George_Eliot,A,True,A,small,english,1,member,69271b289d4ee067a22842b3796deb13
booktection_14254_A.txt,dataset/raw/booktection/booktection_14254_A.txt,booktection,BookTection,USS_Lincoln_Mercy_Kill_-_Mark_Wayne_McGinnis,A,True,A,medium,english,0,non_member,ddb05ac1809aa7d115a5043b28f41e68
booktection_09178_A.txt,dataset/raw/booktection/booktection_09178_A.txt,booktection,BookTection,The_Alchemist_-_Paulo_Coelho,A,True,A,large,english,1,member,578f3e8b4dea834442511a7da314a56b
booktection_04156_A.txt,dataset/raw/booktection/booktection_04156_A.txt,booktection,BookTection,Eclipse_-_Stephenie_Meyer,A,True,A,medium,english,1,member,87a9cb9f1d8f3213e7ec523f4bbc02a7
booktection_04111_A.txt,dataset/raw/booktection/booktection_04111_A.txt,booktection,BookTection,Dune_-_Frank_Herbert,A,True,A,medium,english,1,member,4c7c31fab46970c910c0c3a7e5a81b94
booktection_14856_A.txt,dataset/raw/booktection/booktection_14856_A.txt,booktection,BookTection,Hedge_-_Jane_Delury,A,True,A,large,english,0,non_member,c7b2d6c35cec8c7238a9dd877e1aca69
booktection_10226_A.txt,dataset/raw/booktection/booktection_10226_A.txt,booktection,BookTection,Things_Fall_Apart_-_Chinua_Achebe,A,True,A,large,english,1,member,6505a2783344a2e9899d772e5012ffdd
booktection_02300_A.txt,dataset/raw/booktection/booktection_02300_A.txt,booktection,BookTection,The_Catcher_in_the_Rye_-_J_D_Salinger,A,True,A,small,english,1,member,c445ef5036ce377249551b05ee15e13c
booktection_08943_A.txt,dataset/raw/booktection/booktection_08943_A.txt,booktection,BookTection,Silas_Marner_-_George_Eliot,A,True,A,large,english,1,member,f231ca100ce1949578b099f82e688610
booktection_07558_A.txt,dataset/raw/booktection/booktection_07558_A.txt,booktection,BookTection,David_Copperfield_-_Charles_Dickens,A,True,A,large,english,1,member,84fe1281f93dd5d01134b9724f005602
booktection_09287_A.txt,dataset/raw/booktection/booktection_09287_A.txt,booktection,BookTection,The_Catcher_in_the_Rye_-_J_D_Salinger,A,True,A,large,english,1,member,3316437a1f95e7f05fd5aaf6dc232efa
booktection_05250_A.txt,dataset/raw/booktection/booktection_05250_A.txt,booktection,BookTection,Of_Human_Bondage_-_W._Somerset_Maugham,A,True,A,medium,english,1,member,18b975b2f2c916030e621de51d1742a6
booktection_14446_A.txt,dataset/raw/booktection/booktection_14446_A.txt,booktection,BookTection,A_Day_of_Fallen_Night_-_Samantha_Shannon,A,True,A,large,english,0,non_member,cd3dffe5c330753db328bc194da53d0c
booktection_06576_A.txt,dataset/raw/booktection/booktection_06576_A.txt,booktection,BookTection,The_Secret_Garden_-_Frances_Hodgson_Burnett,A,True,A,medium,english,1,member,6af196f327f2810e694d4d97b76a415d
booktection_11846_A.txt,dataset/raw/booktection/booktection_11846_A.txt,booktection,BookTection,The_Paris_Housekeeper_-_Renee_Ryan,A,True,A,small,english,0,non_member,35b468bd67566d5a4d6fbdc6e4c206d4
booktection_08403_A.txt,dataset/raw/booktection/booktection_08403_A.txt,booktection,BookTection,Jane_Eyre_-_Charlotte_Bronte,A,True,A,large,english,1,member,d562fc600020e1c00c48f8d61625f72f
booktection_03411_A.txt,dataset/raw/booktection/booktection_03411_A.txt,booktection,BookTection,War_and_Peace_-_Leo_Tolstoy,A,True,A,small,english,1,member,5e2658168902fc580d43e3423cd11a6b
booktection_00254_A.txt,dataset/raw/booktection/booktection_00254_A.txt,booktection,BookTection,And_Then_There_Were_None_-_Agatha_Christie,A,True,A,small,english,1,member,3db19a64d23cd06a83112255b91de941
booktection_05369_A.txt,dataset/raw/booktection/booktection_05369_A.txt,booktection,BookTection,Perfume_The_Story_of_a_Murderer_-_Patrick_Suskind,A,True,A,medium,english,1,member,a7a1b3b51cb108bf79fbd8dbb56d9fd6
booktection_06338_A.txt,dataset/raw/booktection/booktection_06338_A.txt,booktection,BookTection,The_Mysteries_of_Udolpho_-_Ann_Radcliffe,A,True,A,medium,english,1,member,5530c507f9b0aebb5e678e179366adeb
booktection_14983_A.txt,dataset/raw/booktection/booktection_14983_A.txt,booktection,BookTection,Highly_Suspicious_-_Talia_Hibbert,A,True,A,large,english,0,non_member,00125231611f9b8586f1a1f3f2163dc2
booktection_11478_A.txt,dataset/raw/booktection/booktection_11478_A.txt,booktection,BookTection,Silver_Nitrate_-_Silvia_Moreno_Garcia,A,True,A,small,english,0,non_member,cefd822b78024ae429a31809f5762b1e
booktection_00102_A.txt,dataset/raw/booktection/booktection_00102_A.txt,booktection,BookTection,A_Tale_of_Two_Cities_-_Charles_Dickens,A,True,A,small,english,1,member,aac473f4161cf46e1b0ec0d859feb6f2
booktection_05502_A.txt,dataset/raw/booktection/booktection_05502_A.txt,booktection,BookTection,Sophie's_World_-_Jostein_Gaardner,A,True,A,medium,english,1,member,f682ddae0609fded8704564b34d37052
booktection_15518_A.txt,dataset/raw/booktection/booktection_15518_A.txt,booktection,BookTection,The_Darkness_Before_Them_-_Matthew_Ward,A,True,A,large,english,0,non_member,0b16fb0fbb7c650f66a53c6ddac70cbc
booktection_08873_A.txt,dataset/raw/booktection/booktection_08873_A.txt,booktection,BookTection,Pride_And_Prejudice_-_Jane_Austen,A,True,A,large,english,1,member,47f25364bfffc537ebdf259682121cbb
booktection_04870_A.txt,dataset/raw/booktection/booktection_04870_A.txt,booktection,BookTection,Inferno_-_Dan_Brown,A,True,A,medium,english,1,member,8df53e464dc0e82230a048f2eb70512c
booktection_01163_A.txt,dataset/raw/booktection/booktection_01163_A.txt,booktection,BookTection,Harry_Potter_and_the_Order_of_the_Phoenix_-_JK_Rowling,A,True,A,small,english,1,member,622afe252812ff70ec10bcb2ba8a8026
booktection_13713_A.txt,dataset/raw/booktection/booktection_13713_A.txt,booktection,BookTection,The_Kingdom_of_Sweets_A_Novel_-_Erika_Johansen,A,True,A,medium,english,0,non_member,1e70f579ff0d7a76acc2a096f250aa4d
booktection_11123_A.txt,dataset/raw/booktection/booktection_11123_A.txt,booktection,BookTection,In_the_Lives_of_Puppets_-_T._J._Klune,A,True,A,small,english,0,non_member,b41d016be815e8394bc91a1726db66c1
booktection_00088_A.txt,dataset/raw/booktection/booktection_00088_A.txt,booktection,BookTection,A_Portrait_of_the_Artist_as_a_Young_Man_-_James_Joyce,A,True,A,small,english,1,member,6c9ddaf39efbd27fada68bf22e733a49
booktection_07882_A.txt,dataset/raw/booktection/booktection_07882_A.txt,booktection,BookTection,Five_On_A_Treasure_Island_-_Enid_Blyton,A,True,A,large,english,1,member,c7ba4be4d7ffda74b9ae83954b8251e3
