file_name,file_path,dataset_family,source_dataset,book_id,option,is_original,answer,length,language,label,estimated_membership,text_hash
booktection_13124_A.txt,dataset/raw/booktection/booktection_13124_A.txt,booktection,BookTection,In_the_Lives_of_Puppets_-_T._J._Klune,A,True,A,medium,english,0,non_member,650e22d8167a70024bd18bfc6ba0eb9e
booktection_11287_A.txt,dataset/raw/booktection/booktection_11287_A.txt,booktection,BookTection,Perfect_Little_Lives_-_Amber_Brown,A,True,A,small,english,0,non_member,7e02acaa44b4708e77528da6fb3ae949
booktection_12387_A.txt,dataset/raw/booktection/booktection_12387_A.txt,booktection,BookTection,Yellowface_-_R._F._Kuang,A,True,A,small,english,0,non_member,4f18b6e5d8f16623a14014453c6a1138
booktection_16224_A.txt,dataset/raw/booktection/booktection_16224_A.txt,booktection,BookTection,USS_Lincoln_Mercy_Kill_-_Mark_Wayne_McGinnis,A,True,A,large,english,0,non_member,ff4607643e4ced2cd781990d2ac0207a
booktection_14482_A.txt,dataset/raw/booktection/booktection_14482_A.txt,booktection,BookTection,A_Living_Remedy_-_Nicole_Chung,A,True,A,large,english,0,non_member,4041e34f252fd217f2520cbb8ee90c79
booktection_15789_A.txt,dataset/raw/booktection/booktection_15789_A.txt,booktection,BookTection,The_Only_One_Left_-_Riley_Sager,A,True,A,large,english,0,non_member,849140c879bdbd722b7bc0ba7a60a754
booktection_00003_A.txt,dataset/raw/booktection/booktection_00003_A.txt,booktection,BookTection,1984_-_George_Orwell,A,True,A,small,english,1,member,347328749af3ee650b423c19d339b240
booktection_04867_A.txt,dataset/raw/booktection/booktection_04867_A.txt,booktection,BookTection,Inferno_-_Dan_Brown,A,True,A,medium,english,1,member,9e481f83af9fddc0d195a59f9a7559e5
booktection_00284_A.txt,dataset/raw/booktection/booktection_00284_A.txt,booktection,BookTection,Angels_and_Demons_-_Dan_Brown,A,True,A,small,english,1,member,0807c3605be34766f2aadea199fde087
booktection_01210_A.txt,dataset/raw/booktection/booktection_01210_A.txt,booktection,BookTection,Harry_Potter_and_the_Prisoner_of_Azkaban_-_JK_Rowling,A,True,A,small,english,1,member,c8cdbbb7568a78fbab2780c141e51d33
booktection_09015_A.txt,dataset/raw/booktection/booktection_09015_A.txt,booktection,BookTection,Tarzan_of_the_Apes_-_Edgar_Rice_Burroughs,A,True,A,large,english,1,member,47005051a0f603c8f3c1735c2673ea4c
booktection_09026_A.txt,dataset/raw/booktection/booktection_09026_A.txt,booktection,BookTection,Tess_of_the_d'Urbervilles_-_Thomas_Hardy,A,True,A,large,english,1,member,2b503d5e05a8b4c7b0dbc1e32dba8fe6
booktection_16112_A.txt,dataset/raw/booktection/booktection_16112_A.txt,booktection,BookTection,Titanium_Noir_-_Nick_Harkaway,A,True,A,large,english,0,non_member,a624d1cf50bd3994038aa60a770ae91a
booktection_00424_A.txt,dataset/raw/booktection/booktection_00424_A.txt,booktection,BookTection,Breaking_Dawn_-_Stephenie_Meyer,A,True,A,small,english,1,member,a70f657f2e776cdba0ab4d5e87c3549c
booktection_14551_A.txt,dataset/raw/booktection/booktection_14551_A.txt,booktection,BookTection,Blowback_-_James_Patterson,A,True,A,large,english,0,non_member,1d00f137a94ebcb5abd59d5fdb71714e
booktection_04802_A.txt,dataset/raw/booktection/booktection_04802_A.txt,booktection,BookTection,Hunger_Games_Catching_Fire_-_Suzanne_Collins,A,True,A,medium,english,1,member,ad33751d0a22baac1fca4ec36a5a4a5b
booktection_06914_A.txt,dataset/raw/booktection/booktection_06914_A.txt,booktection,BookTection,War_and_Peace_-_Leo_Tolstoy,A,True,A,medium,english,1,member,379935c0a8d00dfdd26c8449ee1f60fa
booktection_00720_A.txt,dataset/raw/booktection/booktection_00720_A.txt,booktection,BookTection,Eye_Of_The_Needle_-_Ken_Follet,A,True,A,small,english,1,member,4f9092eee79204d9efaf4861d3417340
booktection_07591_A.txt,dataset/raw/booktection/booktection_07591_A.txt,booktection,BookTection,Dracula_-_Bram_Stoker,A,True,A,large,english,1,member,1fa0dee87554d607fd4d029ef73b2a71
booktection_06956_A.txt,dataset/raw/booktection/booktection_06956_A.txt,booktection,BookTection,Watership_Down_-_Richard_Adams,A,True,A,medium,english,1,member,360f6d8872c42ccc930758004590c787
booktection_10389_A.txt,dataset/raw/booktection/booktection_10389_A.txt,booktection,BookTection,War_and_Peace_-_Leo_Tolstoy,A,True,A,large,english,1,member,72736de8cd280c0e731a3ee304b6c202
booktection_07613_A.txt,dataset/raw/booktection/booktection_07613_A.txt,booktection,BookTection,Dune_-_Frank_Herbert,A,True,A,large,english,1,member,a08cf13c93d6b639275e12fa8ef70190
booktection_01393_A.txt,dataset/raw/booktection/booktection_01393_A.txt,booktection,BookTection,Inferno_-_Dan_Brown,A,True,A,small,english,1,member,68e1a5cb28526bbe81d3efe2f114ba72
booktection_03559_A.txt,dataset/raw/booktection/booktection_03559_A.txt,booktection,BookTection,A_Game_of_Thrones_-_George_R._R._Martin,A,True,A,medium,english,1,member,60e7a1d56a3fc0b22366a6c014ff0117
booktection_06561_A.txt,dataset/raw/booktection/booktection_06561_A.txt,booktection,BookTection,The_Secret_Garden_-_Frances_Hodgson_Burnett,A,True,A,medium,english,1,member,e226750c0db080a155777fb5ab02fd3f
booktection_09930_A.txt,dataset/raw/booktection/booktection_09930_A.txt,booktection,BookTection,The_Plague_-_Albert_Camus,A,True,A,large,english,1,member,5be44220b08219bfb822edc5fbbd2d0b
booktection_10411_A.txt,dataset/raw/booktection/booktection_10411_A.txt,booktection,BookTection,Watership_Down_-_Richard_Adams,A,True,A,large,english,1,member,e35805ca096c5ffb2c3dfd38110ce651
booktection_03248_A.txt,dataset/raw/booktection/booktection_03248_A.txt,booktection,BookTection,Things_Fall_Apart_-_Chinua_Achebe,A,True,A,small,english,1,member,ae385a4d5510da9a0af18057e7dfb7d4
booktection_11322_A.txt,dataset/raw/booktection/booktection_11322_A.txt,booktection,BookTection,Quietly_Hostile_-_Samantha_Irby,A,True,A,small,english,0,non_member,10517cdb9cd1766c91e0c1e43f463d52
booktection_08459_A.txt,dataset/raw/booktection/booktection_08459_A.txt,booktection,BookTection,Lord_of_the_Flies_-_William_Golding,A,True,A,large,english,1,member,e2cbf460c9dc7b50b18337988bbf7860
booktection_05537_A.txt,dataset/raw/booktection/booktection_05537_A.txt,booktection,BookTection,Tarzan_of_the_Apes_-_Edgar_Rice_Burroughs,A,True,A,medium,english,1,member,a2cf062eda61db05f5609d88a06caec8
booktection_05572_A.txt,dataset/raw/booktection/booktection_05572_A.txt,booktection,BookTection,Tess_of_the_d'Urbervilles_-_Thomas_Hardy,A,True,A,medium,english,1,member,f87bbb5c9237c80625a28bc9d468a23b
booktection_06750_A.txt,dataset/raw/booktection/booktection_06750_A.txt,booktection,BookTection,Things_Fall_Apart_-_Chinua_Achebe,A,True,A,medium,english,1,member,edd4c67dcf216ff22cd32b9b00bf1eda
booktection_09301_A.txt,dataset/raw/booktection/booktection_09301_A.txt,booktection,BookTection,The_Chronicles_of_Narnia_Prince_Caspian_-_C_S_Lewis,A,True,A,large,english,1,member,d15d312ff2dc8d033cdd2297952843bb
booktection_04162_A.txt,dataset/raw/booktection/booktection_04162_A.txt,booktection,BookTection,Eclipse_-_Stephenie_Meyer,A,True,A,medium,english,1,member,419b31946680588fdb9432d67cb95d83
booktection_09214_A.txt,dataset/raw/booktection/booktection_09214_A.txt,booktection,BookTection,The_Boy_In_The_Striped_Pajamas_-_John_Boyne,A,True,A,large,english,1,member,b02f6fcdf33d941534dbfdde63698e42
booktection_03656_A.txt,dataset/raw/booktection/booktection_03656_A.txt,booktection,BookTection,Adventures_of_Huckleberry_Finn_-_Mark_Twain,A,True,A,medium,english,1,member,c23a9289295cda6c8a22b16bef059ad0
booktection_10203_A.txt,dataset/raw/booktection/booktection_10203_A.txt,booktection,BookTection,Things_Fall_Apart_-_Chinua_Achebe,A,True,A,large,english,1,member,22d9d75c3bc49ba5d89628f2510cafe7
booktection_14077_A.txt,dataset/raw/booktection/booktection_14077_A.txt,booktection,BookTection,Threads_That_Bind_-_Kika_Hatzopoulou,A,True,A,medium,english,0,non_member,02952eea32df5b39a7f23ce8888a7c8f
booktection_05474_A.txt,dataset/raw/booktection/booktection_05474_A.txt,booktection,BookTection,Sophie's_World_-_Jostein_Gaardner,A,True,A,medium,english,1,member,58e4b7e347a8e5907f16b64931ed11f7
booktection_13293_A.txt,dataset/raw/booktection/booktection_13293_A.txt,booktection,BookTection,Perfect_Little_Lives_-_Amber_Brown,A,True,A,medium,english,0,non_member,42d4df2440ef6069e83dc278c94fc932
booktection_06071_A.txt,dataset/raw/booktection/booktection_06071_A.txt,booktection,BookTection,The_Giver_Quartet_-_Lois_Lowry,A,True,A,medium,english,1,member,6db743d7d81d732cb782e555f76b6314
booktection_15201_A.txt,dataset/raw/booktection/booktection_15201_A.txt,booktection,BookTection,Love_Theoretically_-_Ali_Hazelwood,A,True,A,large,english,0,non_member,03b268c4063eb7cdb9087edb2283de38
booktection_15351_A.txt,dataset/raw/booktection/booktection_15351_A.txt,booktection,BookTection,Romantic_Comedy_-_Curtis_Sittenfeld,A,True,A,large,english,0,non_member,fde0a4c0ac5c5eec17943420353a39d0
booktection_13345_A.txt,dataset/raw/booktection/booktection_13345_A.txt,booktection,BookTection,Robyn_Harding_-_The_Drowning_Woman,A,True,A,medium,english,0,non_member,5b94cd5aa9d4b412b2eeb00a84e2c43a
booktection_11267_A.txt,dataset/raw/booktection/booktection_11267_A.txt,booktection,BookTection,Maame_-_Jessica_George,A,True,A,small,english,0,non_member,2d266a1dc887b4093a1206b3326d2a7a
booktection_00426_A.txt,dataset/raw/booktection/booktection_00426_A.txt,booktection,BookTection,Breaking_Dawn_-_Stephenie_Meyer,A,True,A,small,english,1,member,7591ebe03c988def15a851320265d4b1
booktection_06455_A.txt,dataset/raw/booktection/booktection_06455_A.txt,booktection,BookTection,The_Pillars_of_the_Earth_-_Ken_Follett,A,True,A,medium,english,1,member,e9fe464f3b59cd97515a5bb4405719d9
booktection_06392_A.txt,dataset/raw/booktection/booktection_06392_A.txt,booktection,BookTection,The_Picture_of_Dorian_Gray_-_Oscar_Wilde,A,True,A,medium,english,1,member,7ba13de4c9f8330af4327a5062272941
booktection_07219_A.txt,dataset/raw/booktection/booktection_07219_A.txt,booktection,BookTection,All_the_Light_We_Cannot_See_-_Anthony_Doerr,A,True,A,large,english,1,member,0a3c98962931ea061c5b03659fa4894c
booktection_15883_A.txt,dataset/raw/booktection/booktection_15883_A.txt,booktection,BookTection,The_Silver_Ladies_Do_Lunch_-_Judy_Leigh,A,True,A,large,english,0,non_member,e0ee603a5ab181606d0b022f042f977d
booktection_01302_A.txt,dataset/raw/booktection/booktection_01302_A.txt,booktection,BookTection,Hunger_Games_Catching_Fire_-_Suzanne_Collins,A,True,A,small,english,1,member,02d28eebef344b8e6778e12f76810de1
booktection_01683_A.txt,dataset/raw/booktection/booktection_01683_A.txt,booktection,BookTection,Name_of_the_Rose_-_Umberto_Eco,A,True,A,small,english,1,member,e50aaf5afc9f6e9677751dc33b1a2628
booktection_04166_A.txt,dataset/raw/booktection/booktection_04166_A.txt,booktection,BookTection,Emma_-_Jane_Austen,A,True,A,medium,english,1,member,e690d33cec069a31d00b4eb12e8b398b
booktection_02609_A.txt,dataset/raw/booktection/booktection_02609_A.txt,booktection,BookTection,The_Godfather_-_Mario_Puzo,A,True,A,small,english,1,member,ee97fa9d80fab0935cb10104ed25a700
booktection_06389_A.txt,dataset/raw/booktection/booktection_06389_A.txt,booktection,BookTection,The_Outsiders_-_S_E_Hinton,A,True,A,medium,english,1,member,eab628e9dddf3c88803913641fffc6ce
booktection_12739_A.txt,dataset/raw/booktection/booktection_12739_A.txt,booktection,BookTection,Divine_Rivals_-_Rebecca_Ross,A,True,A,medium,english,0,non_member,ed812614a09594987be75a70f1e84898
booktection_07726_A.txt,dataset/raw/booktection/booktection_07726_A.txt,booktection,BookTection,Fahrenheit_451_-_Ray_Bradbury,A,True,A,large,english,1,member,ec6b60d0c9dfd864b0455e73a4cf6b26
booktection_03844_A.txt,dataset/raw/booktection/booktection_03844_A.txt,booktection,BookTection,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,A,True,A,medium,english,1,member,ea11ee83bda6b6ab47c6b39fd88b5d5d
booktection_16132_A.txt,dataset/raw/booktection/booktection_16132_A.txt,booktection,BookTection,Tonight_I_Burn_-_Katharine_J_Adams,A,True,A,large,english,0,non_member,571b077d8bec34300f39943cab018641
booktection_12153_A.txt,dataset/raw/booktection/booktection_12153_A.txt,booktection,BookTection,Tonight_I_Burn_-_Katharine_J_Adams,A,True,A,small,english,0,non_member,f15354efe8d7a194d161b80c3a9efe2c
booktection_03502_A.txt,dataset/raw/booktection/booktection_03502_A.txt,booktection,BookTection,1984_-_George_Orwell,A,True,A,medium,english,1,member,f5bb77eb9b17693108c3c5e749507d41
booktection_02742_A.txt,dataset/raw/booktection/booktection_02742_A.txt,booktection,BookTection,The_Hunger_Games_-_Suzanne_Collins,A,True,A,small,english,1,member,9ddafdbeee77efe2751432db1cc3d976
booktection_14025_A.txt,dataset/raw/booktection/booktection_14025_A.txt,booktection,BookTection,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,A,True,A,medium,english,0,non_member,6a6bed0e05320411501a964f6084b0b4
booktection_11347_A.txt,dataset/raw/booktection/booktection_11347_A.txt,booktection,BookTection,Robyn_Harding_-_The_Drowning_Woman,A,True,A,small,english,0,non_member,fc35f94086ed853dc332a21421e4a4f5
booktection_11805_A.txt,dataset/raw/booktection/booktection_11805_A.txt,booktection,BookTection,The_Lost_Bookshop_-_Evie_Woods,A,True,A,small,english,0,non_member,f6e87579b00ec272bdffe7481f7a93f4
booktection_02348_A.txt,dataset/raw/booktection/booktection_02348_A.txt,booktection,BookTection,The_Chronicles_of_Narnia_The_Lion_The_Witch_and_The_Wardrobe_-_C_S_Lewis,A,True,A,small,english,1,member,40d8a1ce09751eaf96f7329f0d8ad240
booktection_13845_A.txt,dataset/raw/booktection/booktection_13845_A.txt,booktection,BookTection,The_Paris_Housekeeper_-_Renee_Ryan,A,True,A,medium,english,0,non_member,2cb93ce30fa697c36fabc6424468a1b6
booktection_10307_A.txt,dataset/raw/booktection/booktection_10307_A.txt,booktection,BookTection,Twilight_-_Stephenie_Meyer,A,True,A,large,english,1,member,4807bdc1d9efa28d8363df5571146319
booktection_09632_A.txt,dataset/raw/booktection/booktection_09632_A.txt,booktection,BookTection,The_Hobbit_-_J_R_R_Tolkien,A,True,A,large,english,1,member,977f972f4cae70824abd20664a5516cf
booktection_11838_A.txt,dataset/raw/booktection/booktection_11838_A.txt,booktection,BookTection,The_Only_One_Left_-_Riley_Sager,A,True,A,small,english,0,non_member,522f425a668da8c1a92525101aba58b4
booktection_02861_A.txt,dataset/raw/booktection/booktection_02861_A.txt,booktection,BookTection,The_Outsiders_-_S_E_Hinton,A,True,A,small,english,1,member,e7503b353130809a7cafabba8cd5cb3f
booktection_07460_A.txt,dataset/raw/booktection/booktection_07460_A.txt,booktection,BookTection,Catch_22_-_Joseph_Heller,A,True,A,large,english,1,member,ad0cc8b79c8d09899f08e22ff578e437
booktection_09863_A.txt,dataset/raw/booktection/booktection_09863_A.txt,booktection,BookTection,The_Picture_of_Dorian_Gray_-_Oscar_Wilde,A,True,A,large,english,1,member,e49eceaa37e5604bbb8cb29c5690fd80
booktection_14156_A.txt,dataset/raw/booktection/booktection_14156_A.txt,booktection,BookTection,Tonight_I_Burn_-_Katharine_J_Adams,A,True,A,medium,english,0,non_member,06242e9162041a9a43fcea4a66783c80
booktection_07458_A.txt,dataset/raw/booktection/booktection_07458_A.txt,booktection,BookTection,Catch_22_-_Joseph_Heller,A,True,A,large,english,1,member,f26c13999b4d38fb4fb640dbdafa987c
booktection_03894_A.txt,dataset/raw/booktection/booktection_03894_A.txt,booktection,BookTection,Black_Beauty_-_Anna_Sewell,A,True,A,medium,english,1,member,ffa3d6e86ec2aeef569abd14a6ebc9fe
booktection_14275_A.txt,dataset/raw/booktection/booktection_14275_A.txt,booktection,BookTection,We_Could_Be_So_Good_-_Cat_Sebastian,A,True,A,medium,english,0,non_member,e1e9fc1218a535d75ac7bbcb682ee2a4
booktection_10259_A.txt,dataset/raw/booktection/booktection_10259_A.txt,booktection,BookTection,To_Kill_a_Mockingbird_-_Harper_Lee,A,True,A,large,english,1,member,aa6c2293a0e22c28f3e3df8ac138e624
booktection_12719_A.txt,dataset/raw/booktection/booktection_12719_A.txt,booktection,BookTection,Confidence_-_Rafael_Frumkin,A,True,A,medium,english,0,non_member,be5d1f81396468633439d00e5645977c
booktection_09307_A.txt,dataset/raw/booktection/booktection_09307_A.txt,booktection,BookTection,The_Chronicles_of_Narnia_Prince_Caspian_-_C_S_Lewis,A,True,A,large,english,1,member,f6f59a47e5eb42cf3703b0d31ff22fd1
booktection_04347_A.txt,dataset/raw/booktection/booktection_04347_A.txt,booktection,BookTection,Fifty_Shades_Of_Grey_-_E._L._James,A,True,A,medium,english,1,member,b18106a1ce9945ed1ad8b0422075193d
booktection_08993_A.txt,dataset/raw/booktection/booktection_08993_A.txt,booktection,BookTection,Tarzan_of_the_Apes_-_Edgar_Rice_Burroughs,A,True,A,large,english,1,member,4e5a521238493572ebfee138ed1d7f95
booktection_14927_A.txt,dataset/raw/booktection/booktection_14927_A.txt,booktection,BookTection,Hello_Stranger_-_Katherine_Center,A,True,A,large,english,0,non_member,5086efd27cbde7d7087b0323c1fb28d3
booktection_02929_A.txt,dataset/raw/booktection/booktection_02929_A.txt,booktection,BookTection,The_Pillars_of_the_Earth_-_Ken_Follett,A,True,A,small,english,1,member,591c081beb97909244123f1f44d4f33d
booktection_11373_A.txt,dataset/raw/booktection/booktection_11373_A.txt,booktection,BookTection,Robyn_Harding_-_The_Drowning_Woman,A,True,A,small,english,0,non_member,6c2c029591948e537a66fadce7091942
booktection_13869_A.txt,dataset/raw/booktection/booktection_13869_A.txt,booktection,BookTection,The_Scorched_Throne_-_Sara_Hashe,A,True,A,medium,english,0,non_member,350aa92db1c75f41332d701580ed3de9
booktection_03115_A.txt,dataset/raw/booktection/booktection_03115_A.txt,booktection,BookTection,The_Shadow_of_the_Wind_-_Carlos_Ruiz_Zafon,A,True,A,small,english,1,member,2be32088ebc3aea158f5e8ad13933b59
booktection_14335_A.txt,dataset/raw/booktection/booktection_14335_A.txt,booktection,BookTection,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,A,True,A,medium,english,0,non_member,12eaea1e90c10e7d242e468fdbc1a442
booktection_09666_A.txt,dataset/raw/booktection/booktection_09666_A.txt,booktection,BookTection,The_House_of_the_Seven_Gables_-_Nathaniel_Hawthorne,A,True,A,large,english,1,member,a81bd2b9961c924b1ae000f21cf2fefb
booktection_16206_A.txt,dataset/raw/booktection/booktection_16206_A.txt,booktection,BookTection,Unfortunately_Yours_-_Tessa_Bailey,A,True,A,large,english,0,non_member,c52b3d3e8411282dc4dcc1b9cf454980
booktection_03562_A.txt,dataset/raw/booktection/booktection_03562_A.txt,booktection,BookTection,A_Portrait_of_the_Artist_as_a_Young_Man_-_James_Joyce,A,True,A,medium,english,1,member,d70880ae531391192127eb5485069c3a
booktection_10084_A.txt,dataset/raw/booktection/booktection_10084_A.txt,booktection,BookTection,The_Shadow_of_the_Wind_-_Carlos_Ruiz_Zafon,A,True,A,large,english,1,member,cd40ba2fbfef92170b1ea1df71290809
booktection_13731_A.txt,dataset/raw/booktection/booktection_13731_A.txt,booktection,BookTection,The_Last_Sinner_-_Lisa_Jackson,A,True,A,medium,english,0,non_member,777fd27b6741d31bda6380eb44917e71
booktection_13812_A.txt,dataset/raw/booktection/booktection_13812_A.txt,booktection,BookTection,The_Only_One_Left_-_Riley_Sager,A,True,A,medium,english,0,non_member,7cd86df3dd2f80bc9ad610cd08b30364
booktection_04447_A.txt,dataset/raw/booktection/booktection_04447_A.txt,booktection,BookTection,Gone_Girl_-_Gillian_Flynn,A,True,A,medium,english,1,member,a95045ae79b612bb4a34e66067e46fca
booktection_12845_A.txt,dataset/raw/booktection/booktection_12845_A.txt,booktection,BookTection,Happy_Place_-_Emily_Henry,A,True,A,medium,english,0,non_member,eaf6c5749fe7eb033ee8e842e2b59efc
booktection_10122_A.txt,dataset/raw/booktection/booktection_10122_A.txt,booktection,BookTection,The_Silmarillion_-_J._R._R._Tolkien,A,True,A,large,english,1,member,9eed47f6c17dc1c3ede93cc75bb30bcb
booktection_08229_A.txt,dataset/raw/booktection/booktection_08229_A.txt,booktection,BookTection,Hitchhiker's_Guide_To_The_Galaxy_-_Douglas_Adams,A,True,A,large,english,1,member,9681093dc7aac2dec27be1cd6719ff05
booktection_02127_A.txt,dataset/raw/booktection/booktection_02127_A.txt,booktection,BookTection,The_Adventures_of_Tom_Sawyer_-_Mark_Twain,A,True,A,small,english,1,member,ebc5cd2b25cff0470dd1117ae63afe68
booktection_09071_A.txt,dataset/raw/booktection/booktection_09071_A.txt,booktection,BookTection,The_Adventures_of_Sherlock_Holmes_-_Sir_Arthur_Conan_Doyle,A,True,A,large,english,1,member,c5aad8d8b3e6c7f3bfe6faf2cb0b7d0d
booktection_06355_A.txt,dataset/raw/booktection/booktection_06355_A.txt,booktection,BookTection,The_Mysteries_of_Udolpho_-_Ann_Radcliffe,A,True,A,medium,english,1,member,25e544ab4bc3d90cde657c20a9cf2ee2
