file_name,file_path,dataset_family,source_dataset,split,language,label,estimated_membership,text_hash
WikiMIA_WikiMIA_length128_00101.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00101.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,efa6987b8f7433c8f6465daa456b127c
WikiMIA_WikiMIA_length128_00051.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00051.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2a58338cf30851cf7c23e402ac9774c4
WikiMIA_WikiMIA_length128_00095.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00095.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,1cc648baba06ee7413ac4dc3b2ed9c51
WikiMIA_WikiMIA_length128_00143.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00143.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,12bac3a1944a5b4fe15e82e7a18c5d87
WikiMIA_WikiMIA_length128_00199.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00199.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b6de25868bc7e0d5b441d250591e264c
WikiMIA_WikiMIA_length128_00076.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00076.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9ab46890213edd465f8971594a1f480d
WikiMIA_WikiMIA_length128_00041.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00041.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,d4067c79bb424842c4c063d79c4a4121
WikiMIA_WikiMIA_length128_00113.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00113.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9289754b72492423369f745ee8c33876
WikiMIA_WikiMIA_length128_00152.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00152.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,88668fce0c7ad078ab6814b6811396bf
WikiMIA_WikiMIA_length128_00078.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00078.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,5e18234cc78015ecbe030af5584be1b4
WikiMIA_WikiMIA_length128_00147.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00147.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7fc812905af0305980f472661f435565
WikiMIA_WikiMIA_length128_00026.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00026.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5c5a5bc316598421ae7e4d5d7878edc3
WikiMIA_WikiMIA_length128_00241.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00241.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4c57b1ee870883fe6f1ea8b67703d10f
WikiMIA_WikiMIA_length128_00164.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00164.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,c7c166b7ac35b0fa7043cf61f4a6b8fe
WikiMIA_WikiMIA_length128_00243.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00243.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,d068652a75d476aa4dbe3e67f7d36439
WikiMIA_WikiMIA_length128_00137.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00137.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,ca5b94bed8e23e700fede837f4f3da04
WikiMIA_WikiMIA_length128_00000.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00000.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,49efe15d68d9e54c67b2eff27e25dfa5
WikiMIA_WikiMIA_length128_00002.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00002.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9fcb29134f71271b105bc134c9e39133
WikiMIA_WikiMIA_length128_00077.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00077.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,053f3ff5cc43e21498c5e07aa17e0b6a
WikiMIA_WikiMIA_length128_00046.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00046.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,400869ea045e406ab041880016050889
WikiMIA_WikiMIA_length128_00100.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00100.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2d9516debc4de0a1cf6d44861b183e95
WikiMIA_WikiMIA_length128_00127.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00127.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,eefb63047e7cf14babfb43fb4a2816aa
WikiMIA_WikiMIA_length128_00150.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00150.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,941708ac9cc1b1b70988e303f5efaeae
WikiMIA_WikiMIA_length128_00248.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00248.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7f17eb293ce60370b9b59554c8e633ce
WikiMIA_WikiMIA_length128_00090.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00090.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,bb168299c627b48763127f74b53576f5
WikiMIA_WikiMIA_length128_00085.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00085.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ea6dca5beff069e50d46b313dc558a79
WikiMIA_WikiMIA_length128_00175.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00175.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f80f982eb116b90dc6c31451fc3308fa
WikiMIA_WikiMIA_length128_00195.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00195.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,2114322e607a4b0d52e948ec47d490f7
WikiMIA_WikiMIA_length128_00098.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00098.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,81b5d7693ce2deafda82e9d5b8390637
WikiMIA_WikiMIA_length128_00036.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00036.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,ea70c08300a2a381daa83204794ad291
WikiMIA_WikiMIA_length128_00061.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00061.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5ee59f8a5336f919646ae2fedab8cb1c
WikiMIA_WikiMIA_length128_00162.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00162.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,323ff6db2dcf390484f4f2499985acc3
WikiMIA_WikiMIA_length128_00139.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00139.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,79f671e142f35d31ec4c964568ffb49d
WikiMIA_WikiMIA_length128_00011.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00011.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,fcc95269da4b4a7fd33880161dc40f9e
WikiMIA_WikiMIA_length128_00244.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00244.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,6ca779013078833d19f6d634146b4571
WikiMIA_WikiMIA_length128_00198.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00198.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,54fc4cfbf6af7305856ff7be18694bd9
WikiMIA_WikiMIA_length128_00027.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00027.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9d44b95cbc078723076b27a608803d23
WikiMIA_WikiMIA_length128_00155.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00155.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,a9d51341d4e9f0b707a165b9034090f4
WikiMIA_WikiMIA_length128_00004.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00004.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,42ab17eeea769b18fc07df8ee2904982
WikiMIA_WikiMIA_length128_00122.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00122.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b11690c5fac202e7e462b5283d922795
WikiMIA_WikiMIA_length128_00032.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00032.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ca3c9e106868622896560a7675810d05
WikiMIA_WikiMIA_length128_00144.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00144.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,a9b4ac3a559cb6eef896f0b2868841fb
WikiMIA_WikiMIA_length128_00178.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00178.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,738b6d69532debe1ae0e5385f422c412
WikiMIA_WikiMIA_length128_00138.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00138.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,557c9107dce44cb5a97a49557b783d81
WikiMIA_WikiMIA_length128_00062.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00062.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b629030b834c0beb6a9ffb6dcd2ffb57
WikiMIA_WikiMIA_length128_00135.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00135.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,0fb67957bbb1d34ee97d92db3682bf67
WikiMIA_WikiMIA_length128_00128.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00128.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,4bda5ece71313d57b55e77c9730e1c87
WikiMIA_WikiMIA_length128_00226.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00226.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,dae565926b09efd44721e321b99c9957
WikiMIA_WikiMIA_length128_00205.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00205.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2dec9535274b6af8c4cde76ee68ef9ec
WikiMIA_WikiMIA_length128_00070.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00070.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ddbed002c48cae1bde0fb09da1b30c3c
WikiMIA_WikiMIA_length128_00192.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00192.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,56c50ef0bc4adff9d122004e52e50324
WikiMIA_WikiMIA_length128_00064.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00064.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,90aec4fc8ed99ab9276930380bb80d7a
WikiMIA_WikiMIA_length128_00044.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00044.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,84c4dd8e72ddbb18bc0739e89df53b75
WikiMIA_WikiMIA_length128_00165.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00165.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,0dc80c6b48236215764e02579fbf6466
WikiMIA_WikiMIA_length128_00040.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00040.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,010bdd76af558b1c02a075554f6dff5d
WikiMIA_WikiMIA_length128_00123.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00123.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,13f6934dbf6a9621faabbe0875cdf310
WikiMIA_WikiMIA_length128_00153.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00153.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,a4bde1956650feb2fc72527d1b2e4b69
WikiMIA_WikiMIA_length128_00023.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00023.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,75b182ef66fe0efcddd1627e3bca877c
WikiMIA_WikiMIA_length128_00211.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00211.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,14884292a02a805a7d7c6e8c8644743f
WikiMIA_WikiMIA_length128_00183.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00183.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,50637a761418c5f50f4195ca1e3d59c3
WikiMIA_WikiMIA_length128_00081.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00081.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9e0345bad308d4f183faf9eca3771e69
WikiMIA_WikiMIA_length128_00039.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00039.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,f333ec159f3b960936793bb72e697b65
WikiMIA_WikiMIA_length128_00209.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00209.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,92a72511a1f0b80c3fc5bcffe5f62628
WikiMIA_WikiMIA_length128_00047.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00047.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,17ddcb9b6efa091918480d82b72b71f7
WikiMIA_WikiMIA_length128_00094.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00094.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,36062b8d271cc206aa92e154ba67660f
WikiMIA_WikiMIA_length128_00190.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00190.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,84f774191e87e8c6584df437260ff519
WikiMIA_WikiMIA_length128_00161.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00161.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4f280eb1340bcaffd923c57eaa9aba66
WikiMIA_WikiMIA_length128_00043.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00043.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,7809ee9f8ca0952486ead63921c92927
WikiMIA_WikiMIA_length128_00145.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00145.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7a17ba2c3555d12ff6bb28fb31f80d0e
WikiMIA_WikiMIA_length128_00182.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00182.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,84d897b75cae3f6933d85fcf0c78b0f3
WikiMIA_WikiMIA_length128_00003.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00003.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,91aeb74bfb40c41406415458f838e9ff
WikiMIA_WikiMIA_length128_00105.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00105.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b8eeb53e1b0f080d8a1248e31ddc35d7
WikiMIA_WikiMIA_length128_00053.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00053.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,788b3dbfddbe65938183c6fa924bb58b
WikiMIA_WikiMIA_length128_00133.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00133.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,cb57e40f76e1d07b33bd3c0f2e5ca69f
WikiMIA_WikiMIA_length128_00227.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00227.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,b59a35c04fad72677742e42b9f84a5a3
WikiMIA_WikiMIA_length128_00193.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00193.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,e660f3117404510ba931abe1f55715a0
WikiMIA_WikiMIA_length128_00232.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00232.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,777b627065dcaa5f9cbaf84943760ad4
WikiMIA_WikiMIA_length128_00049.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00049.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,8f774fe274541d59683550b8ec1033b9
WikiMIA_WikiMIA_length128_00163.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00163.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,d76cec0ba6c2f7501ed77d1348b0a7e8
WikiMIA_WikiMIA_length128_00080.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00080.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,a36997ef46c7f63a6dfd0959661f0c9a
WikiMIA_WikiMIA_length128_00034.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00034.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2aed14422b40aa44896fd583048ae3eb
WikiMIA_WikiMIA_length128_00206.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00206.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,348898264961e06c01a3c7d18b4e5d09
WikiMIA_WikiMIA_length128_00007.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00007.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,bcd702f97f6745b5950dff5cf41ff4a8
WikiMIA_WikiMIA_length128_00171.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00171.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,2059c29697d167ce73cdddd035b40313
WikiMIA_WikiMIA_length128_00110.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00110.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,920a97f49710a9c4d0810fd27e2c6b5b
WikiMIA_WikiMIA_length128_00091.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00091.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,06da47f9a5b14cddcdb559128c150c43
WikiMIA_WikiMIA_length128_00083.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00083.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,815419708b8d4462ff59c93453553d68
WikiMIA_WikiMIA_length128_00223.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00223.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,e418b1f0858a23ef94b2298f91771be9
WikiMIA_WikiMIA_length128_00228.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00228.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ed693a94fe945e2db42e166bea15a251
WikiMIA_WikiMIA_length128_00089.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00089.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,4ac24e182189e6e36d20578510ee0d2e
WikiMIA_WikiMIA_length128_00008.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00008.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,059f3211bc1737b187740c46f9ce7420
WikiMIA_WikiMIA_length128_00013.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00013.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,afdf68e7c5b894afe3db4af9fb4ac8de
WikiMIA_WikiMIA_length128_00059.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00059.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,0db4879f91a16cab0da3abb43bd7f75e
WikiMIA_WikiMIA_length128_00215.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00215.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,34bac6b258d67d6578b797a2b786351e
WikiMIA_WikiMIA_length128_00131.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00131.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,33e31581574da57d6cddf96fabefe2d9
WikiMIA_WikiMIA_length128_00017.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00017.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,945bd6c07a64c3d0d6de8096711aac9f
WikiMIA_WikiMIA_length128_00166.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00166.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,80885fd7c15119da4796b3a115ac7ce6
WikiMIA_WikiMIA_length128_00072.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00072.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f4bfa284d991b07638ab210b70ec7e6c
WikiMIA_WikiMIA_length128_00220.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00220.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,78741138820faf9d45942254d4607b24
WikiMIA_WikiMIA_length128_00134.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00134.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2325e61ef678c2a45ed2ed80f7fd2ecb
WikiMIA_WikiMIA_length128_00204.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00204.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,e4c2563912cbed9aa506b5c8b11a0e3c
