file,url,title,date,label
Raw Texts/A_Tale_of_Two_Cities.html,https://www.gutenberg.org/cache/epub/98/pg98-images.html,A Tale of Two Cities,1859,1
Raw Texts/Oliver_Twist.html,https://www.gutenberg.org/cache/epub/730/pg730-images.html,Oliver Twist,1838,1
Raw Texts/Great_Expectations.html,https://www.gutenberg.org/cache/epub/1400/pg1400-images.html,Great Expectations,1861,1
Raw Texts/Pride_and_Prejudice.html,https://www.gutenberg.org/cache/epub/1342/pg1342-images.html,Pride and Prejudice,1813,1
Raw Texts/Frankenstein.html,https://www.gutenberg.org/cache/epub/84/pg84-images.html,Frankenstein,1818,1
Raw Texts/RR_GameAtCarousel.html,https://www.royalroad.com/fiction/65629/the-game-at-carousel-book-four-stubs-july-17th/chapter/3586429/book-nine-chapter-5-dead-pursuit,The Game at Carousel - Book Nine Chapter 5,2026-06-24,0
Raw Texts/RR_ThroneOfTime.html,https://www.royalroad.com/fiction/172653/throne-of-time-magical-academy-time-loop-mystery/chapter/3585367/chapter-14-first-term-feast,Throne of Time - Chapter 14,2026-06-24,0
Raw Texts/RR_HeadlessOverHeels.html,https://www.royalroad.com/fiction/173313/headless-over-heels-a-dark-fantasy-romancebook/chapter/3588765/127-blackened-heart,Headless Over Heels - Chapter 127,2026-06-25,0
Raw Texts/RR_ClaraCasewell.html,https://www.royalroad.com/fiction/151748/clara-casewell-attorney-to-the-villainess-vol/chapter/3582863/book-2-chapter-5-esperanca,Clara Casewell - Book 2 Chapter 5,2026-06-24,0
Raw Texts/RR_LegendOfWilliamOh.html,https://www.royalroad.com/fiction/92144/the-legend-of-william-oh/chapter/3586525/chapter-290-thats-a-good-spider,The Legend of William Oh - Chapter 290,2026-06-24,0
