experiment,label,probability_for_comparison,threshold_for_comparison,suspicious_for_comparison
wikimia_llama33_70b,1,0.7374153641368478,0.9319047619047618,False
wikimia_llama33_70b,1,0.8055555555555555,0.9319047619047618,False
wikimia_llama33_70b,1,0.5707070707070706,0.9319047619047618,False
wikimia_llama33_70b,0,0.7005675116947035,0.9319047619047618,False
wikimia_llama33_70b,1,0.7585022851559134,0.9319047619047618,False
wikimia_llama33_70b,0,0.658312447786132,0.9319047619047618,False
wikimia_llama33_70b,1,0.620201408287712,0.9319047619047618,False
wikimia_llama33_70b,0,0.4926529579758147,0.9319047619047618,False
wikimia_llama33_70b,1,0.9285714285714285,0.9319047619047618,False
wikimia_llama33_70b,1,0.912280701754386,0.9319047619047618,False
wikimia_llama33_70b,1,0.5226340306280696,0.9319047619047618,False
wikimia_llama33_70b,0,0.4967532467532467,0.9319047619047618,False
wikimia_llama33_70b,1,0.7333333333333334,0.9319047619047618,False
wikimia_llama33_70b,1,0.37770562770562766,0.9319047619047618,False
wikimia_llama33_70b,1,0.6126903416546214,0.9319047619047618,False
wikimia_llama33_70b,1,0.6666666666666666,0.9319047619047618,False
wikimia_llama33_70b,1,0.18535180733877196,0.9319047619047618,False
wikimia_llama33_70b,1,0.912280701754386,0.9319047619047618,False
wikimia_llama33_70b,1,0.6944444444444443,0.9319047619047618,False
wikimia_llama33_70b,1,0.6294117647058823,0.9319047619047618,False
wikimia_llama33_70b,0,0.6009354004253455,0.9319047619047618,False
wikimia_llama33_70b,1,0.5793650793650794,0.9319047619047618,False
wikimia_llama33_70b,1,0.5833333333333334,0.9319047619047618,False
wikimia_llama33_70b,1,0.5,0.9319047619047618,False
wikimia_llama33_70b,1,0.7694235588972432,0.9319047619047618,False
wikimia_llama33_70b,1,0.5,0.9319047619047618,False
wikimia_llama33_70b,1,0.7333333333333334,0.9319047619047618,False
wikimia_llama33_70b,0,0.49607843137254903,0.9319047619047618,False
wikimia_llama33_70b,0,0.39771582872997424,0.9319047619047618,False
wikimia_llama33_70b,1,0.6388888888888888,0.9319047619047618,False
wikimia_llama33_70b,1,0.8666666666666667,0.9319047619047618,False
wikimia_llama33_70b,0,0.912280701754386,0.9319047619047618,False
wikimia_llama33_70b,1,0.48484848484848486,0.9319047619047618,False
wikimia_llama33_70b,0,0.6038961038961038,0.9319047619047618,False
wikimia_llama33_70b,1,0.5610902255639098,0.9319047619047618,False
wikimia_llama33_70b,0,0.569041696892844,0.9319047619047618,False
wikimia_llama33_70b,0,0.6509075378327468,0.9319047619047618,False
wikimia_llama33_70b,0,0.7857142857142856,0.9319047619047618,False
wikimia_llama33_70b,1,0.7857142857142856,0.9319047619047618,False
wikimia_llama33_70b,1,0.6030032473231972,0.9319047619047618,False
wikimia_llama33_70b,1,0.5666666666666667,0.9319047619047618,False
wikimia_llama33_70b,1,0.5711381731015918,0.9319047619047618,False
wikimia_llama33_70b,0,0.9285714285714285,0.9319047619047618,False
wikimia_llama33_70b,1,0.7694235588972432,0.9319047619047618,False
wikimia_llama33_70b,1,0.7694235588972432,0.9319047619047618,False
wikimia_llama33_70b,0,0.5476190476190476,0.9319047619047618,False
wikimia_llama33_70b,0,0.9174351900092853,0.9319047619047618,False
wikimia_llama33_70b,1,0.5,0.9319047619047618,False
wikimia_llama33_70b,0,0.37770562770562766,0.9319047619047618,False
wikimia_llama33_70b,1,0.5900494869641268,0.9319047619047618,False
wikimia_llama33_70b,0,0.48484848484848486,0.9319047619047618,False
wikimia_llama33_70b,1,0.5104168346710781,0.9319047619047618,False
wikimia_llama33_70b,0,0.5238095238095238,0.9319047619047618,False
wikimia_llama33_70b,0,0.5,0.9319047619047618,False
wikimia_llama33_70b,0,0.5610902255639098,0.9319047619047618,False
wikimia_llama33_70b,1,0.6651515151515152,0.9319047619047618,False
wikimia_llama33_70b,1,0.912280701754386,0.9319047619047618,False
wikimia_llama33_70b,0,0.5151515151515151,0.9319047619047618,False
wikimia_llama33_70b,1,0.6626984126984127,0.9319047619047618,False
wikimia_llama33_70b,0,0.6666666666666666,0.9319047619047618,False
wikimia_llama33_70b,1,0.48484848484848486,0.9319047619047618,False
wikimia_llama33_70b,1,0.658312447786132,0.9319047619047618,False
wikimia_llama33_70b,0,0.8011695906432749,0.9319047619047618,False
wikimia_llama33_70b,0,0.6088913618027055,0.9319047619047618,False
wikimia_llama33_70b,0,0.5610902255639098,0.9319047619047618,False
wikimia_llama33_70b,1,0.5818181818181818,0.9319047619047618,False
wikimia_llama33_70b,0,0.49607843137254903,0.9319047619047618,False
wikimia_llama33_70b,1,0.8011695906432749,0.9319047619047618,False
wikimia_llama33_70b,0,0.5647157854301575,0.9319047619047618,False
wikimia_llama33_70b,1,0.4000000000000001,0.9319047619047618,False
wikimia_llama33_70b,1,0.4967532467532467,0.9319047619047618,False
wikimia_llama33_70b,1,0.6626984126984127,0.9319047619047618,False
wikimia_llama33_70b,0,0.5,0.9319047619047618,False
wikimia_llama33_70b,0,0.9333333333333332,0.9319047619047618,True
wikimia_llama33_70b,1,0.48484848484848486,0.9319047619047618,False
wikimia_llama33_70b,1,0.7312028169454106,0.9319047619047618,False
wikimia_llama33_70b,1,0.5101097456695346,0.9319047619047618,False
wikimia_llama33_70b,1,0.37770562770562766,0.9319047619047618,False
wikimia_llama33_70b,0,0.5107398355023643,0.9319047619047618,False
wikimia_llama33_70b,1,0.5662509069253143,0.9319047619047618,False
wikimia_llama33_70b,1,0.5610902255639098,0.9319047619047618,False
wikimia_llama33_70b,0,0.6626984126984127,0.9319047619047618,False
wikimia_llama31_8b,1,0.65,0.8017803326545357,False
wikimia_llama31_8b,1,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,1,0.5,0.8017803326545357,False
wikimia_llama31_8b,0,0.5402182549853739,0.8017803326545357,False
wikimia_llama31_8b,1,0.6045066045066045,0.8017803326545357,False
wikimia_llama31_8b,0,0.650351950159533,0.8017803326545357,False
wikimia_llama31_8b,1,0.40151515151515155,0.8017803326545357,False
wikimia_llama31_8b,0,0.6825396825396824,0.8017803326545357,False
wikimia_llama31_8b,1,0.738619851657436,0.8017803326545357,False
wikimia_llama31_8b,1,0.7936507936507936,0.8017803326545357,False
wikimia_llama31_8b,1,0.7863247863247863,0.8017803326545357,False
wikimia_llama31_8b,0,0.6381581529003658,0.8017803326545357,False
wikimia_llama31_8b,1,0.5639462028054448,0.8017803326545357,False
wikimia_llama31_8b,1,0.7018433032775059,0.8017803326545357,False
wikimia_llama31_8b,1,0.7189484984114012,0.8017803326545357,False
wikimia_llama31_8b,1,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,1,0.5959595959595959,0.8017803326545357,False
wikimia_llama31_8b,1,0.6343434343434343,0.8017803326545357,False
wikimia_llama31_8b,1,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,1,0.6045066045066045,0.8017803326545357,False
wikimia_llama31_8b,0,0.4623564862596514,0.8017803326545357,False
wikimia_llama31_8b,1,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,1,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,1,0.527047486376785,0.8017803326545357,False
wikimia_llama31_8b,1,0.6825396825396824,0.8017803326545357,False
wikimia_llama31_8b,1,0.27905415659005867,0.8017803326545357,False
wikimia_llama31_8b,1,0.5,0.8017803326545357,False
wikimia_llama31_8b,0,0.5959595959595959,0.8017803326545357,False
wikimia_llama31_8b,0,0.6390672892486938,0.8017803326545357,False
wikimia_llama31_8b,1,0.43802110703855285,0.8017803326545357,False
wikimia_llama31_8b,1,0.691086691086691,0.8017803326545357,False
wikimia_llama31_8b,0,0.6343434343434343,0.8017803326545357,False
wikimia_llama31_8b,1,0.7091863311741489,0.8017803326545357,False
wikimia_llama31_8b,0,0.5972222222222222,0.8017803326545357,False
wikimia_llama31_8b,1,0.6653636373573469,0.8017803326545357,False
wikimia_llama31_8b,0,0.6704545454545454,0.8017803326545357,False
wikimia_llama31_8b,0,0.455534778818663,0.8017803326545357,False
wikimia_llama31_8b,0,0.7018175370795653,0.8017803326545357,False
wikimia_llama31_8b,1,0.6972222222222223,0.8017803326545357,False
wikimia_llama31_8b,1,0.7074623022138976,0.8017803326545357,False
wikimia_llama31_8b,1,0.20442036504746786,0.8017803326545357,False
wikimia_llama31_8b,1,0.6045066045066045,0.8017803326545357,False
wikimia_llama31_8b,0,0.7044344406918093,0.8017803326545357,False
wikimia_llama31_8b,1,0.6444444444444444,0.8017803326545357,False
wikimia_llama31_8b,1,0.5844059853764918,0.8017803326545357,False
wikimia_llama31_8b,0,0.37233024924385677,0.8017803326545357,False
wikimia_llama31_8b,0,0.6045066045066045,0.8017803326545357,False
wikimia_llama31_8b,1,0.4761904761904762,0.8017803326545357,False
wikimia_llama31_8b,0,0.5972222222222222,0.8017803326545357,False
wikimia_llama31_8b,1,0.691086691086691,0.8017803326545357,False
wikimia_llama31_8b,0,0.588871070492052,0.8017803326545357,False
wikimia_llama31_8b,1,0.8484025506295816,0.8017803326545357,True
wikimia_llama31_8b,0,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,0,0.30563980184966416,0.8017803326545357,False
wikimia_llama31_8b,0,0.7936507936507936,0.8017803326545357,False
wikimia_llama31_8b,1,0.8018648018648018,0.8017803326545357,True
wikimia_llama31_8b,1,0.7380952380952381,0.8017803326545357,False
wikimia_llama31_8b,0,0.6907536907536908,0.8017803326545357,False
wikimia_llama31_8b,1,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,0,0.47625680994155567,0.8017803326545357,False
wikimia_llama31_8b,1,0.7032295882855969,0.8017803326545357,False
wikimia_llama31_8b,1,0.6343434343434343,0.8017803326545357,False
wikimia_llama31_8b,0,0.7763715121235902,0.8017803326545357,False
wikimia_llama31_8b,0,0.6467948717948718,0.8017803326545357,False
wikimia_llama31_8b,0,0.6825396825396824,0.8017803326545357,False
wikimia_llama31_8b,1,0.26785714285714285,0.8017803326545357,False
wikimia_llama31_8b,0,0.5404040404040403,0.8017803326545357,False
wikimia_llama31_8b,1,0.6825396825396824,0.8017803326545357,False
wikimia_llama31_8b,0,0.6076007326007326,0.8017803326545357,False
wikimia_llama31_8b,1,0.46395295889294214,0.8017803326545357,False
wikimia_llama31_8b,1,0.5972222222222222,0.8017803326545357,False
wikimia_llama31_8b,1,0.6051282051282051,0.8017803326545357,False
wikimia_llama31_8b,0,0.1679965742969214,0.8017803326545357,False
wikimia_llama31_8b,0,0.8052644207989966,0.8017803326545357,True
wikimia_llama31_8b,1,0.6805555555555555,0.8017803326545357,False
wikimia_llama31_8b,1,0.5240625660657848,0.8017803326545357,False
wikimia_llama31_8b,1,0.5086443872191764,0.8017803326545357,False
wikimia_llama31_8b,1,0.6805555555555555,0.8017803326545357,False
wikimia_llama31_8b,0,0.5935730909804269,0.8017803326545357,False
wikimia_llama31_8b,1,0.4774171657966644,0.8017803326545357,False
wikimia_llama31_8b,1,0.6343434343434343,0.8017803326545357,False
wikimia_llama31_8b,0,0.65,0.8017803326545357,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4965085327272993,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.486520992680319,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.9209809790835408,0.7501260772391134,True
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5548869994754326,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5842430600814934,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.923076923076923,0.7501260772391134,True
booktection_sage_llama33_70b,0,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4732028696408851,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.625967416201483,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.9008547008547008,0.7501260772391134,True
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5979179507223282,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5222147725846253,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.8508547008547008,0.7501260772391134,True
booktection_sage_llama33_70b,0,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6007392496717125,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.3601128513420872,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.486520992680319,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5932579048858118,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6190039968026367,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5393535923141186,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5412294941900205,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.7308547008547008,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4416578624016878,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5689997110104439,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5181166484865012,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5873199831584165,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.8560932465241095,0.7501260772391134,True
booktection_sage_llama33_70b,0,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5919800289949328,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5393535923141186,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.486520992680319,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5412294941900205,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5181166484865012,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.7308547008547008,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.486520992680319,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6207572364116081,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4331812177216481,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5101107362700626,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5028351714783224,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.9142091706615952,0.7501260772391134,True
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.7545090798599388,0.7501260772391134,True
booktection_sage_llama33_70b,1,0.2611111111111111,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5548869994754326,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5412294941900205,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.7637899958485864,0.7501260772391134,True
booktection_sage_llama33_70b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5842430600814934,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6816483516483516,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5855417613801948,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.3456364811220612,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.6816483516483516,0.7501260772391134,False
