experiment,label,probability_for_comparison,threshold_for_comparison,suspicious_for_comparison
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5919800289949328,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5855417613801948,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.5181166484865012,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5842430600814934,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5979179507223282,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.5380548910154174,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama33_70b,1,0.923076923076923,0.7501260772391134,True
booktection_sage_llama33_70b,1,0.7308547008547008,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.4416578624016878,0.7501260772391134,False
booktection_sage_llama33_70b,0,0.486520992680319,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.51738346354279,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4743775584181471,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4416578624016878,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.7624216489011422,0.7501260772391134,True
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4727735397674425,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5548869994754326,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5855417613801948,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5101107362700626,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4733178665797675,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4614863824689261,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5907923259674968,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5836065537185539,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5992036554417931,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5548869994754326,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.51738346354279,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.6659620771385477,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.69317913669594,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5548869994754326,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4747869819773362,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.3793204562384358,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.486520992680319,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5072245054781488,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4875248016910462,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5380548910154174,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.6702561456431426,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5222147725846253,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4735422587133421,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5621597267481601,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.2611111111111111,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5848300388586626,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4806778059033926,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.7033476518618353,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.6720554895168639,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4763176328217867,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.6269877181641887,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4882753786452314,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5673736464676178,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.5855417613801948,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4589240878372715,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.514942045311898,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5945566061845131,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.486520992680319,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4809327154121164,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5886186844571177,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4321011554356544,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.483444069603396,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4436542326376225,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.4749996056109024,0.7501260772391134,False
booktection_sage_llama31_8b,1,0.5548869994754326,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4725138314270151,0.7501260772391134,False
booktection_sage_llama31_8b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5886186844571177,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.7308547008547008,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.770620509758746,0.7501260772391134,True
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6164898161968402,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4321011554356544,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.5886186844571177,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5181166484865012,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.5886186844571177,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.6129896262719449,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.771973030037098,0.7501260772391134,True
booktection_comparison_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5886186844571177,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.7895277117757814,0.7501260772391134,True
booktection_comparison_llama33_70b,1,0.6659620771385477,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.43765671099121,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5945566061845131,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5919800289949328,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4321011554356544,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4589240878372715,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.7422210182464987,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5181166484865012,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.5925530605514144,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6659620771385477,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5886186844571177,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6816483516483516,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.5945566061845131,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4321011554356544,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5886186844571177,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.476077578498064,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4763176328217867,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.7674740191555739,0.7501260772391134,True
booktection_comparison_llama33_70b,0,0.5621597267481601,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.8085928632411992,0.7501260772391134,True
booktection_comparison_llama33_70b,1,0.923076923076923,0.7501260772391134,True
booktection_comparison_llama33_70b,0,0.486520992680319,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4436542326376225,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4763176328217867,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.5855417613801948,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.5425281954887218,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4416578624016878,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.8036151651152418,0.7501260772391134,True
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.514942045311898,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.43765671099121,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.483444069603396,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4882753786452314,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.8047853988940574,0.7501260772391134,True
booktection_comparison_llama33_70b,0,0.5945566061845131,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4436542326376225,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.2910430839002267,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.6269877181641887,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.4725138314270151,0.7501260772391134,False
booktection_comparison_llama33_70b,0,0.514942045311898,0.7501260772391134,False
booktection_comparison_llama33_70b,1,0.4749996056109024,0.7501260772391134,False
