sample_id,book_id,label,method,model,backend,membership_score,n_positions,max_words,n_samples_per_prefix,absolute_error
BT_0000,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.7995821112080624,19,20,3,0.20041788879193756
BT_0001,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.7909415196954158,19,20,3,0.20905848030458418
BT_0002,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7155937050518236,19,20,3,0.2844062949481764
BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7481525007047152,19,20,3,0.7481525007047152
BT_0004,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7251693407694498,19,20,3,0.7251693407694498
BT_0005,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7675382034820423,19,20,3,0.7675382034820423
BT_0006,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.6883822397181864,19,20,3,0.31161776028181365
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.7862824149299087,19,20,3,0.7862824149299087
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.8018596235074495,19,20,3,0.8018596235074495
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.6987951073730201,19,20,3,0.3012048926269799
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.834689228158248,19,20,3,0.16531077184175202
BT_0011,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.7789655808816877,19,20,3,0.7789655808816877
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.7386703240244012,19,20,3,0.7386703240244012
BT_0013,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.73763941986519,19,20,3,0.26236058013481
BT_0014,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.6985588962571663,19,20,3,0.6985588962571663
BT_0015,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.7635311641191181,19,20,3,0.7635311641191181
BT_0016,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7033915059608326,19,20,3,0.29660849403916745
BT_0017,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7369619388329355,19,20,3,0.7369619388329355
BT_0018,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.7512326397393879,19,20,3,0.24876736026061208
BT_0019,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.8260801173093025,19,20,3,0.17391988269069747
BT_0020,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7293039936768381,19,20,3,0.7293039936768381
BT_0021,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.7783634871767278,19,20,3,0.22163651282327224
BT_0022,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7334718913362737,19,20,3,0.7334718913362737
BT_0023,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.8056565554518449,19,20,3,0.1943434445481551
BT_0024,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.7228897182564986,19,20,3,0.2771102817435014
BT_0025,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.7019382589741757,19,20,3,0.2980617410258243
BT_0026,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.7448666806806598,19,20,3,0.25513331931934025
BT_0027,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.7668984427786709,19,20,3,0.23310155722132908
BT_0028,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7068807012156436,19,20,3,0.7068807012156436
BT_0029,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.728731846600248,19,20,3,0.728731846600248
BT_0030,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7744840686781365,19,20,3,0.22551593132186354
BT_0031,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.7537442884947124,19,20,3,0.24625571150528758
BT_0032,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7761894339009335,19,20,3,0.22381056609906647
BT_0033,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.8231555944994876,19,20,3,0.1768444055005124
BT_0034,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7865569403297022,19,20,3,0.7865569403297022
BT_0035,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.6869152700691893,19,20,3,0.6869152700691893
BT_0036,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.7267762736270302,19,20,3,0.7267762736270302
BT_0037,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.7192014644020482,19,20,3,0.7192014644020482
BT_0038,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.7579996428991619,19,20,3,0.7579996428991619
BT_0039,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.775467312126829,19,20,3,0.22453268787317104
BT_0040,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.7544139655012834,19,20,3,0.24558603449871663
BT_0041,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7231015353872066,19,20,3,0.7231015353872066
BT_0042,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7842123414340773,19,20,3,0.21578765856592275
BT_0043,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.7178728015799272,19,20,3,0.28212719842007283
BT_0044,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7586810526094938,19,20,3,0.7586810526094938
BT_0045,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7468022045336271,19,20,3,0.7468022045336271
BT_0046,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.7924025675706696,19,20,3,0.20759743242933038
BT_0047,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.7087659312967669,19,20,3,0.2912340687032331
BT_0048,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.8110473814763521,19,20,3,0.8110473814763521
BT_0049,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.7412659682725605,19,20,3,0.2587340317274395
BT_0050,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7013889561619675,19,20,3,0.7013889561619675
BT_0051,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.7925149495141547,19,20,3,0.7925149495141547
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7527926564216614,19,20,3,0.24720734357833862
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7606936337655051,19,20,3,0.7606936337655051
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7261127118478742,19,20,3,0.7261127118478742
BT_0055,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.7900801928419816,19,20,3,0.2099198071580184
BT_0056,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7747706436274345,19,20,3,0.7747706436274345
BT_0057,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.7254719294999775,19,20,3,0.2745280705000225
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.8037281674251222,19,20,3,0.8037281674251222
BT_0059,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.7654932214502703,19,20,3,0.23450677854972968
BT_0060,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.693069879423108,19,20,3,0.693069879423108
BT_0061,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.7333017786343893,19,20,3,0.2666982213656107
BT_0062,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7920849260530973,19,20,3,0.20791507394690267
BT_0063,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.775963072191205,19,20,3,0.22403692780879503
BT_0064,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.6797719566445601,19,20,3,0.32022804335543986
BT_0065,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7798039170733669,19,20,3,0.7798039170733669
BT_0066,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7916670368428815,19,20,3,0.20833296315711847
BT_0067,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.7381680168603596,19,20,3,0.7381680168603596
BT_0068,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.7996830093233209,19,20,3,0.20031699067667907
BT_0069,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.7545093360700106,19,20,3,0.7545093360700106
BT_0070,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7106996931527789,19,20,3,0.2893003068472211
BT_0071,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.6672716172117936,19,20,3,0.6672716172117936
BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.7392261561594511,19,20,3,0.7392261561594511
BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7257637120129768,19,20,3,0.27423628798702315
BT_0074,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.6895751702158075,19,20,3,0.6895751702158075
BT_0075,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.8039883845730832,19,20,3,0.8039883845730832
BT_0076,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.6895544518504226,19,20,3,0.31044554814957737
BT_0077,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.746072372846436,19,20,3,0.746072372846436
BT_0078,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.7132237815020377,19,20,3,0.7132237815020377
BT_0079,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7270870459707159,19,20,3,0.7270870459707159
BT_0080,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7557240138974106,19,20,3,0.24427598610258938
BT_0081,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.7729517984808537,19,20,3,0.2270482015191463
BT_0082,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7220833207431593,19,20,3,0.2779166792568407
BT_0083,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.6977638476773314,19,20,3,0.6977638476773314
BT_0084,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7586162780460558,19,20,3,0.7586162780460558
BT_0085,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.7809204584673831,19,20,3,0.21907954153261688
BT_0086,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.728811430303674,19,20,3,0.728811430303674
BT_0087,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7481200642753065,19,20,3,0.25187993572469347
BT_0088,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7769155857855814,19,20,3,0.7769155857855814
BT_0089,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.8262926036851448,19,20,3,0.1737073963148552
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.7413751221539681,19,20,3,0.25862487784603194
BT_0091,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7804971180464092,19,20,3,0.7804971180464092
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.7008576936889114,19,20,3,0.7008576936889114
BT_0093,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7566721449818528,19,20,3,0.24332785501814724
BT_0094,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.7783474430703281,19,20,3,0.2216525569296719
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7943323557836968,19,20,3,0.7943323557836968
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7321146381528754,19,20,3,0.7321146381528754
BT_0097,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7412772345961186,19,20,3,0.2587227654038814
BT_0098,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.719928034564905,19,20,3,0.28007196543509505
